user_id,symbol,side,qty,price,timestamp
user_190,BTCUSD,BUY,2.112827,54084.55,2025-07-29
user_053,ETHUSD,SELL,1.213556,2599.62,2025-08-03
user_158,XRPUSD,SELL,0.849153,48047.82,2025-06-19
user_170,XRPUSD,BUY,0.944583,30217.07,2025-07-25
user_095,SOLUSD,BUY,0.969226,16305.24,2025-06-28
user_190,XRPUSD,BUY,1.381043,8699.68,2025-04-04
user_029,ETHUSD,BUY,6.190683,44358.84,2025-06-26
user_072,XRPUSD,BUY,0.350439,11543.84,2025-05-20
user_097,SOLUSD,SELL,0.527602,10860.09,2025-05-13
user_064,XRPUSD,SELL,0.935945,5167.84,2025-06-22
user_136,SOLUSD,SELL,0.833922,16425.15,2025-06-29
user_172,BTCUSD,SELL,1.11951,26306.96,2025-04-06
user_021,SOLUSD,SELL,0.587206,10451.28,2025-06-14
user_138,BTCUSD,BUY,1.497464,23233.41,2025-08-17
user_119,XRPUSD,BUY,0.504934,3381.13,2025-07-28
user_148,SOLUSD,SELL,0.980977,35466.94,2025-03-29
user_082,BTCUSD,SELL,1.871973,53125.86,2025-08-02
user_121,BTCUSD,BUY,2.576915,54885.99,2025-08-15
user_176,XRPUSD,SELL,0.85358,10452.3,2025-07-03
user_180,SOLUSD,SELL,1.990008,54042.07,2025-06-15
user_084,BTCUSD,SELL,0.719565,41051.49,2025-07-10
user_184,ETHUSD,SELL,1.149471,34362.32,2025-07-25
user_089,ETHUSD,BUY,0.562426,16918.77,2025-05-28
user_190,BTCUSD,SELL,0.912912,22716.29,2025-07-06
user_067,BTCUSD,SELL,0.958834,41560.2,2025-04-18
user_143,BTCUSD,SELL,1.855672,8132.72,2025-04-16
user_079,SOLUSD,BUY,0.659417,26433.67,2025-07-21
user_051,SOLUSD,SELL,0.656204,35874.55,2025-08-17
user_085,ETHUSD,SELL,1.475904,47939.16,2025-04-05
user_107,BTCUSD,BUY,1.369007,50299.59,2025-04-18
user_197,XRPUSD,SELL,6.582069,59125.37,2025-07-05
user_125,XRPUSD,SELL,1.636232,4848.65,2025-08-05
user_103,BTCUSD,SELL,0.574914,2580.03,2025-05-31
user_123,SOLUSD,BUY,0.340175,7963.84,2025-03-24
user_200,ETHUSD,BUY,1.441097,55211.8,2025-06-22
user_035,ETHUSD,BUY,0.412894,51479.23,2025-08-14
user_090,SOLUSD,SELL,0.548252,36268.13,2025-07-12
user_081,SOLUSD,BUY,0.90485,55694.58,2025-07-22
user_106,BTCUSD,BUY,0.475069,54073.2,2025-05-09
user_066,BTCUSD,SELL,0.997488,9280.82,2025-07-10
user_070,BTCUSD,BUY,0.913509,32033.36,2025-05-01
user_079,XRPUSD,SELL,0.615079,45482.18,2025-03-02
user_123,ETHUSD,SELL,2.262545,40126.25,2025-08-15
user_094,BTCUSD,SELL,0.302599,41033.99,2025-03-11
user_035,ETHUSD,BUY,0.594347,48455.35,2025-03-15
user_171,SOLUSD,BUY,1.469782,3480.57,2025-03-14
user_191,BTCUSD,BUY,0.857554,393.56,2025-07-28
user_173,SOLUSD,SELL,0.715968,59830.57,2025-06-25
user_113,SOLUSD,BUY,1.130389,44697.23,2025-07-21
user_123,BTCUSD,BUY,0.807382,6335.91,2025-05-08
user_178,SOLUSD,SELL,1.599479,30909.95,2025-05-30
user_132,SOLUSD,BUY,1.723675,37867.25,2025-06-16
user_136,BTCUSD,BUY,2.659121,45428.19,2025-07-30
user_099,XRPUSD,BUY,1.787746,23532.72,2025-04-15
user_080,XRPUSD,BUY,0.490245,4194.51,2025-07-16
user_166,XRPUSD,BUY,1.673307,53756.88,2025-06-24
user_007,ETHUSD,SELL,0.725976,16976.48,2025-04-28
user_110,ETHUSD,SELL,1.216498,57422.24,2025-07-06
user_094,ETHUSD,BUY,1.396135,51832.31,2025-03-22
user_145,BTCUSD,SELL,0.641065,29948.42,2025-04-15
user_124,ETHUSD,BUY,0.883091,1618.56,2025-06-29
user_177,XRPUSD,BUY,0.816124,39942.14,2025-06-09
user_098,BTCUSD,BUY,0.742169,30597.55,2025-03-09
user_080,ETHUSD,SELL,1.662791,7520.91,2025-07-16
user_072,XRPUSD,BUY,0.317858,45344.93,2025-07-25
user_083,BTCUSD,SELL,0.571923,36387.43,2025-08-02
user_127,BTCUSD,SELL,1.808861,30203.12,2025-04-15
user_075,XRPUSD,SELL,1.02021,59968.97,2025-08-11
user_074,BTCUSD,SELL,0.943312,5981.14,2025-04-18
user_032,ETHUSD,SELL,2.554877,18046.11,2025-07-03
user_122,XRPUSD,SELL,1.1223,15649.91,2025-04-12
user_140,ETHUSD,BUY,0.878177,39093.08,2025-04-21
user_096,SOLUSD,BUY,1.75128,44421.38,2025-07-12
user_007,BTCUSD,BUY,1.644806,53728.86,2025-06-26
user_184,XRPUSD,SELL,2.381696,54345.62,2025-08-03
user_092,XRPUSD,SELL,1.707142,4516.96,2025-06-08
user_039,ETHUSD,BUY,0.587276,19084.6,2025-03-15
user_030,BTCUSD,SELL,2.674048,34283.39,2025-06-04
user_191,ETHUSD,SELL,0.566531,6459.61,2025-06-23
user_095,SOLUSD,SELL,4.264455,52892.22,2025-07-28
user_163,ETHUSD,SELL,1.848591,4214.44,2025-05-31
user_036,ETHUSD,SELL,2.291424,2069.55,2025-06-12
user_044,BTCUSD,SELL,0.509278,12221.17,2025-08-07
user_078,SOLUSD,BUY,1.765018,17164.78,2025-03-11
user_001,BTCUSD,BUY,0.507716,35979.74,2025-06-10
user_155,BTCUSD,SELL,0.871635,12048.43,2025-08-08
user_024,ETHUSD,SELL,0.262584,953.04,2025-04-11
user_175,XRPUSD,SELL,0.594938,33866.39,2025-05-13
user_030,SOLUSD,BUY,0.4077,56644.56,2025-02-28
user_112,BTCUSD,SELL,0.796702,38888.38,2025-07-06
user_183,BTCUSD,BUY,1.199597,7071.01,2025-06-10
user_014,ETHUSD,SELL,1.046649,36162.04,2025-07-05
user_096,XRPUSD,SELL,5.455509,40698.22,2025-06-22
user_176,BTCUSD,BUY,1.356118,34526.92,2025-04-16
user_117,BTCUSD,BUY,1.483271,49478.69,2025-05-31
user_095,SOLUSD,BUY,1.411659,58715.99,2025-06-18
user_021,ETHUSD,BUY,0.738204,7011.19,2025-06-26
user_083,SOLUSD,BUY,0.683095,46594.15,2025-07-10
user_047,SOLUSD,SELL,1.025251,56923.04,2025-05-12
user_051,ETHUSD,SELL,0.177228,54464.06,2025-08-08
user_192,ETHUSD,BUY,1.082911,8011.97,2025-07-30
user_063,XRPUSD,BUY,0.932852,33568.79,2025-05-28
user_018,BTCUSD,SELL,2.044843,31702.24,2025-07-06
user_090,SOLUSD,BUY,1.658109,57068.11,2025-03-26
user_137,ETHUSD,BUY,1.229268,49870.58,2025-04-16
user_124,ETHUSD,SELL,0.743562,29274.61,2025-03-03
user_099,BTCUSD,SELL,0.530328,54328.6,2025-06-14
user_095,SOLUSD,BUY,1.488013,59030.63,2025-06-29
user_153,SOLUSD,BUY,1.119631,35919.07,2025-07-06
user_072,ETHUSD,BUY,1.485064,50709.56,2025-07-02
user_121,XRPUSD,SELL,2.13508,4968.48,2025-06-01
user_001,BTCUSD,BUY,0.466446,6972.66,2025-03-29
user_048,BTCUSD,SELL,1.665719,53573.35,2025-06-19
user_194,SOLUSD,BUY,0.448567,23213.07,2025-05-24
user_004,ETHUSD,BUY,1.805786,58396.86,2025-06-01
user_101,BTCUSD,SELL,1.076525,41728.14,2025-06-04
user_026,XRPUSD,SELL,1.216333,42763.47,2025-06-29
user_176,SOLUSD,BUY,2.05398,23628.39,2025-05-24
user_116,ETHUSD,SELL,0.430641,31537.37,2025-05-12
user_075,SOLUSD,SELL,0.248705,27839.0,2025-06-16
user_066,SOLUSD,BUY,2.427243,12508.45,2025-06-11
user_061,ETHUSD,SELL,2.953642,25790.17,2025-03-13
user_033,ETHUSD,SELL,1.663023,58661.03,2025-03-18
user_082,SOLUSD,BUY,1.206984,35020.21,2025-03-17
user_097,BTCUSD,BUY,0.713461,2187.41,2025-07-21
user_145,XRPUSD,BUY,1.300415,32675.4,2025-08-14
user_177,SOLUSD,BUY,0.989566,26188.79,2025-07-05
user_016,BTCUSD,SELL,2.129954,22028.2,2025-03-07
user_093,XRPUSD,SELL,0.95807,51551.42,2025-05-20
user_067,BTCUSD,SELL,1.380268,8637.75,2025-05-31
user_187,BTCUSD,BUY,0.287581,49503.57,2025-07-24
user_124,XRPUSD,SELL,1.287419,1563.82,2025-07-28
user_150,ETHUSD,BUY,3.658019,28880.63,2025-03-12
user_094,XRPUSD,SELL,0.808572,51387.03,2025-07-01
user_149,ETHUSD,SELL,0.410123,46178.5,2025-06-15
user_175,ETHUSD,SELL,1.156956,31813.72,2025-08-12
user_029,BTCUSD,BUY,2.104199,54076.95,2025-07-20
user_077,BTCUSD,BUY,1.665037,44951.42,2025-04-29
user_142,BTCUSD,BUY,5.057522,14113.48,2025-03-18
user_134,ETHUSD,BUY,1.174423,36213.92,2025-04-04
user_168,ETHUSD,BUY,2.297962,5405.73,2025-06-04
user_124,SOLUSD,BUY,0.686795,24840.43,2025-07-28
user_180,BTCUSD,BUY,0.320815,46699.28,2025-07-26
user_072,XRPUSD,SELL,0.612787,34961.21,2025-03-25
user_047,XRPUSD,SELL,0.737989,36904.74,2025-04-13
user_062,SOLUSD,BUY,0.948628,39186.82,2025-05-22
user_120,XRPUSD,SELL,2.019726,11145.03,2025-04-21
user_129,BTCUSD,BUY,0.817589,23196.68,2025-04-22
user_111,ETHUSD,SELL,1.499705,14289.17,2025-05-16
user_163,SOLUSD,SELL,1.255252,22328.01,2025-05-29
user_047,ETHUSD,SELL,1.245995,18449.63,2025-06-05
user_029,BTCUSD,BUY,1.486451,37444.96,2025-05-21
user_045,XRPUSD,BUY,1.369182,55644.95,2025-08-08
user_176,SOLUSD,BUY,0.528752,10786.78,2025-07-06
user_159,BTCUSD,BUY,0.862699,40193.22,2025-07-22
user_139,ETHUSD,BUY,0.502469,17540.69,2025-04-14
user_164,ETHUSD,SELL,0.893971,31841.0,2025-05-15
user_009,BTCUSD,BUY,0.932633,13297.67,2025-05-24
user_029,ETHUSD,SELL,1.588819,41911.86,2025-06-11
user_092,BTCUSD,SELL,1.433842,15276.42,2025-03-01
user_187,ETHUSD,BUY,2.215738,51699.58,2025-08-19
user_096,SOLUSD,BUY,0.20812,36287.52,2025-07-10
user_157,ETHUSD,BUY,1.279584,42039.73,2025-06-18
user_075,SOLUSD,BUY,1.874248,37684.79,2025-03-12
user_113,ETHUSD,SELL,1.243506,52716.06,2025-05-18
user_094,ETHUSD,SELL,0.325498,31942.49,2025-08-21
user_012,XRPUSD,SELL,2.062885,5189.34,2025-06-23
user_126,ETHUSD,BUY,1.854171,39691.92,2025-03-28
user_068,XRPUSD,BUY,0.654148,9999.46,2025-06-16
user_072,XRPUSD,BUY,0.506882,51350.51,2025-05-13
user_018,XRPUSD,SELL,0.965647,6559.09,2025-07-20
user_164,SOLUSD,BUY,2.434792,28371.87,2025-08-16
user_066,XRPUSD,SELL,3.450588,16701.3,2025-05-04
user_141,ETHUSD,SELL,2.688637,45695.43,2025-07-27
user_193,SOLUSD,BUY,0.836371,44331.16,2025-03-03
user_106,BTCUSD,SELL,0.72059,5954.8,2025-06-23
user_049,XRPUSD,BUY,1.491874,51691.3,2025-06-21
user_021,SOLUSD,BUY,1.556784,36358.29,2025-04-09
user_063,SOLUSD,SELL,2.08993,22018.63,2025-07-29
user_164,XRPUSD,BUY,1.78747,54782.95,2025-06-18
user_026,ETHUSD,BUY,0.50094,26225.42,2025-06-14
user_097,XRPUSD,BUY,0.519975,1432.08,2025-03-14
user_045,SOLUSD,SELL,0.578575,31223.8,2025-08-13
user_085,SOLUSD,BUY,1.317329,28891.97,2025-05-10
user_028,SOLUSD,BUY,1.966137,59427.52,2025-04-14
user_077,ETHUSD,BUY,1.972457,45713.07,2025-05-18
user_024,SOLUSD,BUY,1.026926,19865.4,2025-05-24
user_111,BTCUSD,SELL,0.203301,8182.03,2025-03-19
user_170,ETHUSD,BUY,1.155833,21412.43,2025-04-08
user_018,XRPUSD,BUY,1.362071,16662.09,2025-03-17
user_020,SOLUSD,BUY,1.524702,22081.12,2025-07-17
user_150,BTCUSD,SELL,0.443005,30187.62,2025-08-03
user_120,SOLUSD,SELL,3.932464,41893.12,2025-03-23
user_100,SOLUSD,BUY,0.423119,31239.23,2025-04-19
user_111,XRPUSD,SELL,0.998256,21373.53,2025-03-27
user_076,ETHUSD,BUY,0.551098,26345.74,2025-04-09
user_082,BTCUSD,BUY,0.47372,53197.92,2025-06-18
user_183,BTCUSD,BUY,2.025822,28280.9,2025-06-08
user_008,BTCUSD,SELL,2.572395,119.78,2025-06-09
user_072,SOLUSD,SELL,2.318201,23296.37,2025-04-24
user_129,BTCUSD,SELL,0.757945,33833.51,2025-08-03
user_173,BTCUSD,SELL,0.862115,35916.87,2025-08-11
user_060,ETHUSD,BUY,1.259948,10727.43,2025-03-31
user_080,SOLUSD,BUY,1.246757,13981.57,2025-03-21
user_181,BTCUSD,BUY,0.66197,15848.31,2025-07-10
user_090,SOLUSD,SELL,0.369143,11456.13,2025-03-09
user_001,ETHUSD,BUY,3.411189,27120.57,2025-08-16
user_126,BTCUSD,SELL,1.014487,20011.85,2025-07-04
user_052,BTCUSD,BUY,1.307243,7587.33,2025-04-16
user_183,SOLUSD,BUY,2.753272,16336.58,2025-07-22
user_200,SOLUSD,SELL,0.487986,419.43,2025-04-17
user_160,XRPUSD,SELL,0.735552,33985.7,2025-04-23
user_089,SOLUSD,SELL,0.2715,41032.67,2025-04-10
user_143,BTCUSD,BUY,1.067484,15989.08,2025-05-16
user_012,XRPUSD,SELL,0.668547,56878.69,2025-08-20
user_083,SOLUSD,BUY,0.64558,2499.07,2025-08-18
user_115,XRPUSD,SELL,0.915434,15931.7,2025-06-13
user_097,BTCUSD,BUY,1.564091,50819.52,2025-04-20
user_093,SOLUSD,BUY,0.524921,18760.4,2025-05-05
user_051,SOLUSD,BUY,3.408912,23915.28,2025-06-01
user_097,ETHUSD,SELL,1.616831,3988.87,2025-06-07
user_135,SOLUSD,BUY,1.474916,49470.57,2025-04-04
user_144,XRPUSD,BUY,0.901197,5201.09,2025-05-30
user_052,ETHUSD,SELL,1.818995,29159.03,2025-07-24
user_058,SOLUSD,BUY,0.662966,45600.42,2025-04-29
user_035,ETHUSD,SELL,0.710504,33511.37,2025-04-07
user_076,SOLUSD,SELL,1.672172,6794.7,2025-07-16
user_041,ETHUSD,SELL,2.947574,19814.36,2025-03-18
user_163,SOLUSD,SELL,0.471622,39408.94,2025-06-08
user_126,SOLUSD,BUY,1.962723,21581.78,2025-03-06
user_102,ETHUSD,SELL,0.5697,47430.97,2025-07-30
user_169,BTCUSD,SELL,0.861086,27841.31,2025-07-16
user_061,BTCUSD,BUY,0.572977,25436.49,2025-08-06
user_012,BTCUSD,BUY,0.339874,59328.32,2025-07-31
user_087,XRPUSD,SELL,0.264657,11597.49,2025-03-07
user_151,XRPUSD,BUY,1.357654,24823.57,2025-03-10
user_124,XRPUSD,SELL,3.213649,38015.39,2025-04-20
user_188,BTCUSD,SELL,1.023326,51889.43,2025-07-24
user_009,ETHUSD,SELL,2.497652,5636.96,2025-06-24
user_152,BTCUSD,BUY,0.441261,23209.05,2025-05-11
user_116,BTCUSD,SELL,2.566449,34265.47,2025-06-21
user_032,ETHUSD,SELL,0.212406,18506.32,2025-08-12
user_052,SOLUSD,SELL,0.835125,37102.73,2025-07-15
user_026,ETHUSD,SELL,0.265321,12305.61,2025-03-10
user_060,ETHUSD,BUY,1.156105,46470.35,2025-06-08
user_195,ETHUSD,BUY,0.726935,15706.32,2025-03-11
user_197,BTCUSD,SELL,1.713746,14356.19,2025-05-26
user_082,SOLUSD,BUY,1.341919,4483.67,2025-06-27
user_037,XRPUSD,BUY,1.451066,49961.63,2025-03-06
user_152,BTCUSD,SELL,0.944832,19291.63,2025-04-11
user_152,XRPUSD,BUY,3.124077,52893.93,2025-03-11
user_144,XRPUSD,SELL,0.44776,27797.12,2025-07-26
user_006,ETHUSD,BUY,2.212218,52891.2,2025-04-15
